56422.84418913 13.291 0.051 
56422.91755510 13.517 0.079 
56422.99664183 13.322 0.066 
56423.06707844 13.192 0.032 
56423.13965444 13.418 0.066 
56423.20662019 13.219 0.061 
56423.28502707 13.427 0.073 
56423.35232657 13.540 0.071 
56423.42877794 13.257 0.066 
56423.50011059 13.279 0.062 
56423.56989439 13.194 0.060 
56423.64750221 13.317 0.068 
