56422.84933560 13.294 0.080 
56422.92270737 13.321 0.084 
56423.00184528 13.211 0.070 
56423.07223094 13.187 0.035 
56423.14480188 13.395 0.056 
56423.21177281 13.317 0.060 
56423.29017469 13.341 0.058 
56423.35747916 13.193 0.074 
56423.43392998 13.357 0.074 
56423.50526294 13.235 0.083 
56423.57504231 13.215 0.067 
56423.65265019 13.339 0.059 
