56422.84418913 12.585 0.066 
56422.91755510 12.806 0.085 
56422.99664183 12.784 0.073 
56423.06707844 12.812 0.080 
56423.13965444 12.735 0.105 
56423.20662019 12.763 0.093 
56423.28502707 12.773 0.071 
56423.35232657 12.932 0.108 
56423.42877794 13.079 0.111 
56423.50011059 12.905 0.086 
56423.56989439 12.960 0.084 
56423.64750221 12.820 0.089 
