56422.84418913 11.586 0.064 
56422.91755510 11.580 0.065 
56422.99664183 11.564 0.069 
56423.06707844 11.477 0.066 
56423.13965444 11.579 0.063 
56423.20662019 11.530 0.066 
56423.28502707 11.543 0.066 
56423.35232657 11.568 0.051 
56423.42877794 11.527 0.053 
56423.50011059 11.548 0.059 
56423.56989439 11.521 0.067 
56423.64750221 11.539 0.055 
