56422.84418913 13.802 0.054 
56422.91755510 13.561 0.050 
56422.99664183 13.447 0.043 
56423.06707844 13.086 0.031 
56423.13965444 13.725 0.057 
56423.20662019 13.383 0.084 
56423.28502707 13.438 0.056 
56423.35232657 13.509 0.069 
56423.42877794 13.552 0.053 
56423.50011059 13.613 0.056 
56423.56989439 13.714 0.062 
56423.64750221 13.666 0.075 
