56422.84418913 12.356 0.109 
56422.91755510 12.358 0.111 
56422.99664183 12.432 0.106 
56423.06707844 12.471 0.111 
56423.13965444 12.435 0.125 
56423.20662019 12.483 0.141 
56423.28502707 12.185 0.117 
56423.35232657 12.090 0.112 
56423.42877794 12.110 0.114 
56423.50011059 12.004 0.110 
56423.56989439 12.051 0.100 
56423.64750221 12.303 0.145 
