56422.84418913 13.978 0.069 
56422.91755510 13.989 0.077 
56422.99664183 13.971 0.072 
56423.06707844 13.456 0.056 
56423.13965444 13.795 0.064 
56423.20662019 13.800 0.074 
56423.28502707 13.949 0.049 
56423.35232657 14.165 0.081 
56423.42877794 13.954 0.051 
56423.50011059 13.826 0.056 
56423.56989439 13.927 0.101 
56423.64750221 13.889 0.099 
