56422.84933560 17.240 0.110 
56422.92270737 16.664 0.078 
56423.00184528 16.568 0.062 
56423.07223094 16.701 0.065 
56423.14480188 17.200 0.132 
56423.21177281 17.172 0.142 
56423.29017469 17.122 0.110 
56423.35747916 17.182 0.131 
56423.43392998 17.083 0.150 
56423.50526294 17.109 0.117 
56423.57504231 16.821 0.093 
56423.65265019 16.793 0.091 
