56422.84418913 12.574 0.038 
56422.91755510 12.504 0.046 
56422.99664183 12.501 0.044 
56423.06707844 12.422 0.070 
56423.13965444 12.440 0.043 
56423.20662019 12.426 0.047 
56423.28502707 12.392 0.057 
56423.35232657 12.397 0.055 
56423.42877794 12.468 0.037 
56423.50011059 12.434 0.056 
56423.56989439 12.405 0.065 
56423.64750221 12.445 0.052 
