56422.84418913 12.253 0.067 
56422.91755510 12.076 0.063 
56422.99664183 12.132 0.064 
56423.06707844 12.150 0.067 
56423.13965444 12.207 0.084 
56423.20662019 12.137 0.069 
56423.28502707 12.164 0.067 
56423.35232657 12.114 0.064 
56423.42877794 12.112 0.071 
56423.50011059 12.193 0.058 
56423.56989439 12.089 0.055 
56423.64750221 12.148 0.062 
