56422.84418913 16.969 0.105 
56422.91755510 16.595 0.108 
56422.99664183 17.098 0.142 
56423.06707844 16.985 0.083 
56423.13965444 16.964 0.138 
56423.20662019 17.594 0.235 
56423.28502707 16.689 0.135 
56423.35232657 17.189 0.169 
56423.42877794 16.688 0.126 
56423.50011059 16.737 0.146 
56423.56989439 16.502 0.083 
56423.64750221 16.515 0.080 
