56422.84418913 14.728 0.139 
56422.91755510 14.251 0.101 
56422.99664183 14.189 0.085 
56423.06707844 14.046 0.057 
56423.13965444 14.431 0.089 
56423.20662019 14.183 0.076 
56423.28502707 14.197 0.099 
56423.35232657 14.362 0.156 
56423.42877794 14.169 0.103 
56423.50011059 14.226 0.103 
56423.56989439 14.316 0.093 
56423.64750221 14.331 0.101 
