56422.84418913 14.992 0.151 
56422.91755510 15.170 0.246 
56422.99664183 15.358 0.214 
56423.06707844 14.884 0.127 
56423.13965444 14.982 0.143 
56423.20662019 14.716 0.119 
56423.28502707 14.177 0.137 
56423.35232657 15.017 0.117 
56423.42877794 14.524 0.121 
56423.50011059 15.343 0.246 
56423.56989439 14.509 0.158 
56423.64750221 14.642 0.119 
