56422.84418913 16.718 0.044 
56422.91755510 16.446 0.050 
56422.99664183 16.853 0.063 
56423.06707844 16.820 0.075 
56423.13965444 16.910 0.089 
56423.20662019 16.719 0.039 
56423.28502707 16.698 0.100 
56423.35232657 16.768 0.057 
56423.42877794 16.683 0.049 
56423.50011059 16.700 0.088 
56423.56989439 16.653 0.054 
56423.64750221 16.726 0.056 
