56422.84418913 12.364 0.048 
56422.91755510 12.113 0.051 
56422.99664183 12.340 0.046 
56423.06707844 12.107 0.027 
56423.13965444 12.405 0.037 
56423.20662019 12.312 0.040 
56423.28502707 12.310 0.041 
56423.35232657 12.526 0.057 
56423.42877794 12.338 0.043 
56423.50011059 12.336 0.046 
56423.56989439 12.434 0.075 
56423.64750221 12.503 0.057 
