56422.84418913 16.739 0.154 
56422.91755510 16.522 0.162 
56422.99664183 16.448 0.130 
56423.06707844 16.102 0.063 
56423.13965444 16.479 0.129 
56423.20662019 16.894 0.197 
56423.28502707 16.724 0.126 
56423.35232657 16.309 0.084 
56423.42877794 15.992 0.068 
56423.50011059 17.569 0.230 
56423.56989439 16.616 0.163 
56423.64750221 16.815 0.155 
