56422.84418913 17.183 0.141 
56422.91755510 16.865 0.151 
56422.99664183 17.144 0.134 
56423.06707844 17.496 0.179 
56423.13965444 17.399 0.197 
56423.20662019 17.155 0.145 
56423.28502707 16.942 0.141 
56423.35232657 17.089 0.160 
56423.42877794 17.097 0.144 
56423.50011059 17.148 0.143 
56423.56989439 17.222 0.188 
56423.64750221 17.322 0.190 
