56422.84418913 13.685 0.099 
56422.91755510 13.787 0.119 
56422.99664183 13.829 0.087 
56423.06707844 13.512 0.070 
56423.13965444 13.434 0.080 
56423.20662019 13.563 0.099 
56423.28502707 13.667 0.098 
56423.35232657 13.614 0.074 
56423.42877794 13.438 0.075 
56423.50011059 13.659 0.115 
56423.56989439 13.974 0.133 
56423.64750221 13.757 0.127 
