56422.84418913 12.388 0.064 
56422.91755510 11.643 0.065 
56422.99664183 12.416 0.069 
56423.06707844 12.334 0.066 
56423.13965444 12.430 0.063 
56423.20662019 12.387 0.066 
56423.28502707 12.400 0.066 
56423.35232657 12.429 0.051 
56423.42877794 12.388 0.053 
56423.50011059 12.408 0.059 
56423.56989439 12.371 0.067 
56423.64750221 12.390 0.055 
