56422.84418913 13.138 0.090 
56422.91755510 12.534 0.089 
56422.99664183 13.366 0.084 
56423.06707844 13.376 0.062 
56423.13965444 13.175 0.053 
56423.20662019 13.258 0.058 
56423.28502707 13.359 0.057 
56423.35232657 13.399 0.071 
56423.42877794 13.037 0.083 
56423.50011059 13.025 0.069 
56423.56989439 13.203 0.060 
56423.64750221 13.231 0.089 
