56422.84418913 13.142 0.154 
56422.91755510 12.423 0.112 
56422.99664183 12.834 0.134 
56423.06707844 13.124 0.177 
56423.13965444 12.903 0.140 
56423.20662019 12.752 0.118 
56423.28502707 12.882 0.124 
56423.35232657 13.690 0.185 
56423.42877794 13.370 0.196 
56423.50011059 12.991 0.168 
56423.56989439 12.704 0.115 
56423.64750221 13.090 0.131 
