56422.84418913 13.232 0.073 
56422.91755510 12.385 0.048 
56422.99664183 13.177 0.043 
56423.06707844 13.287 0.065 
56423.13965444 13.162 0.046 
56423.20662019 13.185 0.052 
56423.28502707 13.242 0.050 
56423.35232657 13.214 0.061 
56423.42877794 13.131 0.070 
56423.50011059 13.231 0.047 
56423.56989439 13.257 0.059 
56423.64750221 13.206 0.071 
