56422.84418913 13.143 0.095 
56422.91755510 12.360 0.097 
56422.99664183 13.116 0.082 
56423.06707844 12.974 0.074 
56423.13965444 13.015 0.051 
56423.20662019 12.890 0.055 
56423.28502707 12.848 0.057 
56423.35232657 12.960 0.049 
56423.42877794 12.940 0.075 
56423.50011059 12.914 0.051 
56423.56989439 12.996 0.079 
56423.64750221 13.009 0.077 
