56422.84418913 13.884 0.121 
56422.91755510 13.279 0.157 
56422.99664183 13.882 0.157 
56423.06707844 14.569 0.768 
56423.13965444 14.346 0.172 
56423.20662019 14.209 0.158 
56423.28502707 14.317 0.212 
56423.35232657 14.331 0.198 
56423.42877794 14.507 0.264 
56423.50011059 14.666 0.293 
56423.56989439 14.247 0.171 
56423.64750221 14.535 0.220 
