56422.84418913 13.096 0.110 
56422.91755510 12.322 0.106 
56422.99664183 13.133 0.113 
56423.06707844 13.157 0.102 
56423.13965444 13.260 0.130 
56423.20662019 13.320 0.131 
56423.28502707 13.312 0.118 
56423.35232657 13.150 0.122 
56423.42877794 13.161 0.112 
56423.50011059 13.127 0.130 
56423.56989439 13.263 0.105 
56423.64750221 13.140 0.105 
