56422.84933560 12.950 0.073 
56422.92270737 13.045 0.095 
56423.00184528 13.083 0.097 
56423.07223094 13.025 0.073 
56423.14480188 12.879 0.072 
56423.21177281 12.820 0.062 
56423.29017469 12.840 0.072 
56423.35747916 12.852 0.094 
56423.43392998 12.863 0.064 
56423.50526294 12.795 0.076 
56423.57504231 12.948 0.122 
56423.65265019 13.049 0.105 
