56422.84933560 12.855 0.026 
56422.92270737 12.833 0.016 
56423.00184528 12.845 0.018 
56423.07223094 12.850 0.026 
56423.14480188 12.887 0.030 
56423.21177281 12.924 0.027 
56423.29017469 12.984 0.023 
56423.35747916 13.050 0.022 
56423.43392998 13.082 0.019 
56423.50526294 12.867 0.013 
56423.57504231 12.176 0.022 
56423.65265019 12.905 0.023 
