56422.84418913 13.096 0.110 
56422.91755510 13.110 0.106 
56422.99664183 13.133 0.113 
56423.06707844 13.152 0.102 
56423.13965444 13.261 0.130 
56423.20662019 13.321 0.131 
56423.28502707 13.312 0.118 
56423.35232657 13.145 0.122 
56423.42877794 13.163 0.112 
56423.50011059 13.132 0.130 
56423.56989439 13.262 0.105 
56423.64750221 13.142 0.105 
