56422.84418913 13.611 0.040 
56422.91755510 13.573 0.044 
56422.99664183 13.590 0.033 
56423.06707844 13.613 0.028 
56423.13965444 13.631 0.038 
56423.20662019 13.621 0.036 
56423.28502707 13.576 0.034 
56423.35232657 13.611 0.046 
56423.42877794 13.643 0.047 
56423.50011059 12.848 0.030 
56423.56989439 13.576 0.035 
56423.64750221 13.570 0.038 
