56422.84418913 13.142 0.154 
56422.91755510 13.211 0.112 
56422.99664183 12.834 0.134 
56423.06707844 13.119 0.177 
56423.13965444 12.904 0.140 
56423.20662019 12.753 0.118 
56423.28502707 12.882 0.124 
56423.35232657 nan 0.185 
56423.42877794 13.372 0.196 
56423.50011059 12.996 0.168 
56423.56989439 12.703 0.115 
56423.64750221 13.092 0.131 
