56422.84418913 9.351 0.106 
56422.91755510 8.580 0.102 
56422.99664183 9.380 0.103 
56423.06707844 9.393 0.120 
56423.13965444 9.275 0.094 
56423.20662019 8.767 0.057 
56423.28502707 9.409 0.105 
56423.35232657 9.231 0.116 
56423.42877794 9.319 0.100 
56423.50011059 9.298 0.115 
56423.56989439 8.806 0.068 
56423.64750221 9.265 0.097 
