56422.85451617 14.382 0.191 
56422.92788332 14.395 0.155 
56423.00702571 14.392 0.159 
56423.07741141 14.435 0.192 
56423.14998230 14.591 0.187 
56423.21695329 14.407 0.154 
56423.29535516 14.737 0.154 
56423.36265968 15.123 0.247 
56423.43911502 14.441 0.153 
56423.51044351 14.269 0.140 
56423.58022279 14.248 0.183 
56423.65783537 14.203 0.127 
