56422.85451617 11.853 0.106 
56422.92788332 12.174 0.080 
56423.00702571 12.298 0.056 
56423.07741141 12.247 0.074 
56423.14998230 12.056 0.131 
56423.21695329 11.937 0.109 
56423.29535516 11.774 0.146 
56423.36265968 11.914 0.115 
56423.43911502 11.864 0.104 
56423.51044351 11.849 0.138 
56423.58022279 11.938 0.098 
56423.65783537 12.104 0.110 
