56422.85451617 12.245 0.158 
56422.92788332 12.805 0.096 
56423.00702571 12.749 0.092 
56423.07741141 12.586 0.095 
56423.14998230 12.330 0.143 
56423.21695329 12.657 0.136 
56423.29535516 12.998 0.114 
56423.36265968 13.084 0.176 
56423.43911502 12.658 0.152 
56423.51044351 12.586 0.117 
56423.58022279 12.681 0.201 
56423.65783537 12.784 0.148 
