56422.85451617 13.611 0.040 
56422.92788332 12.848 0.030 
56423.00702571 13.576 0.035 
56423.07741141 13.570 0.038 
56423.14998230 13.573 0.044 
56423.21695329 13.590 0.033 
56423.29535516 13.613 0.028 
56423.36265968 13.631 0.038 
56423.43911502 13.621 0.036 
56423.51044351 13.576 0.034 
56423.58022279 13.611 0.046 
56423.65783537 13.643 0.047 
