56422.84418913 12.982 0.077 
56422.91755510 12.582 0.058 
56422.99664183 12.968 0.076 
56423.06707844 12.917 0.075 
56423.13965444 13.028 0.080 
56423.20662019 13.037 0.080 
56423.28502707 13.149 0.069 
56423.35232657 13.181 0.080 
56423.42877794 13.225 0.073 
56423.50011059 13.172 0.086 
56423.56989439 12.922 0.069 
56423.64750221 12.871 0.070 
