56422.85451617 11.853 0.106 
56422.92788332 11.984 0.080 
56423.00702571 12.308 0.056 
56423.07741141 12.233 0.074 
56423.14998230 12.042 0.131 
56423.21695329 11.951 0.109 
56423.29535516 11.781 0.146 
56423.36265968 11.910 0.115 
56423.43911502 11.848 0.104 
56423.51044351 11.857 0.138 
56423.58022279 11.930 0.098 
56423.65783537 12.071 0.110 
