56422.85451617 12.536 0.085 
56422.92788332 12.413 0.123 
56423.00702571 12.492 0.099 
56423.07741141 12.464 0.077 
56423.14998230 12.418 0.078 
56423.21695329 12.402 0.098 
56423.29535516 12.398 0.097 
56423.36265968 12.451 0.104 
56423.43911502 12.665 0.113 
56423.51044351 12.673 0.155 
56423.58022279 12.633 0.138 
56423.65783537 12.625 0.115 
